rpm,temperature,vibration,pressure,load,temp_ma,vib_ma,temp_roc,vib_roc,rpm_std,pressure_deviation,temp_deviation,vib_deviation,combined_degradation_index,scenario,severity,fault_label,is_anomaly,rul_hours,run,tick
4242.3,81.67,7.68,4.065,60.1,81.776,7.7012,-0.010000000000005116,-0.019000000000000128,7.166273438824357,-0.1349999999999998,9.670000000000002,6.4799999999999995,0.4101915093755297,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,426
4243.5,81.66,7.696,4.07,60.0,81.726,7.696,-0.010000000000005116,0.016000000000000014,6.9135302125614295,-0.1299999999999999,9.659999999999997,6.4959999999999996,0.4104154120850245,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,427
4240.7,81.72,7.704,4.085,60.2,81.69800000000001,7.694799999999999,0.060000000000002274,0.008000000000000007,6.3922296579519235,-0.11500000000000021,9.719999999999999,6.504,0.4098568918631808,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,428
4242.4,81.66,7.723,4.078,60.5,81.678,7.700399999999999,-0.060000000000002274,0.019000000000000128,5.66079499717133,-0.12199999999999989,9.659999999999997,6.523,0.4106243179988685,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,429
4236.6,81.75,7.706,4.072,60.3,81.692,7.7018,0.09000000000000341,-0.01699999999999946,5.369010616491598,-0.1280000000000001,9.75,6.506,0.41081260424659666,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,430
4236.5,81.66,7.693,4.068,60.0,81.69,7.7044,-0.09000000000000341,-0.013000000000000789,5.151009609775494,-0.13200000000000056,9.659999999999997,6.492999999999999,0.4097204038439102,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,431
4241.5,81.78,7.708,4.075,59.6,81.714,7.706799999999999,0.12000000000000455,0.015000000000000568,4.613943541050231,-0.125,9.780000000000001,6.508,0.41059557741642005,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,432
4240.4,81.81,7.714,4.084,60.0,81.732,7.708799999999999,0.030000000000001137,0.006000000000000227,4.263950632922387,-0.11600000000000055,9.810000000000002,6.514,0.410260580253169,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,433
4245.0,81.85,7.696,4.096,60.0,81.77000000000001,7.7034,0.03999999999999204,-0.018000000000000682,3.610733997402697,-0.10400000000000009,9.849999999999994,6.4959999999999996,0.40843929359896103,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,434
4238.7,81.95,7.694,4.074,60.0,81.81,7.7010000000000005,0.10000000000000853,-0.0019999999999997797,3.445010885323841,-0.12600000000000033,9.950000000000003,6.494,0.4107830043541296,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,435
4237.2,82.04,7.704,4.077,60.2,81.886,7.7032,0.09000000000000341,0.009999999999999787,3.667233289552195,-0.12300000000000022,10.040000000000006,6.504,0.41180689331582093,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,436
4242.2,82.15,7.714,4.057,60.5,81.96000000000001,7.7044,0.10999999999999943,0.010000000000000675,3.6685521667273346,-0.1429999999999998,10.150000000000006,6.514,0.414732420866691,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,437
4247.2,82.24,7.717,4.065,60.4,82.046,7.705,0.0899999999999892,0.0029999999999992255,3.655882246462529,-0.1349999999999998,10.239999999999995,6.5169999999999995,0.4149123528985849,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,438
4243.1,82.15,7.698,4.079,60.3,82.10600000000001,7.7054,-0.0899999999999892,-0.01899999999999924,3.6480953934895815,-0.12100000000000044,10.150000000000006,6.498,0.41216423815739595,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,439
4243.2,82.23,7.718,4.073,60.7,82.162,7.7102,0.0799999999999983,0.019999999999999574,3.6389936795768048,-0.12699999999999978,10.230000000000004,6.518,0.41424059747183073,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,440
4245.5,82.08,7.722,4.058,60.4,82.17,7.713800000000001,-0.15000000000000568,0.004000000000000448,3.642924649234463,-0.14200000000000035,10.079999999999998,6.522,0.41451716985969383,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,441
4239.2,82.06,7.724,4.056,60.6,82.152,7.7158,-0.01999999999999602,0.0019999999999997797,3.287628324491692,-0.14400000000000013,10.060000000000002,6.524,0.41448505132979674,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,442
4238.1,82.06,7.713,4.072,60.8,82.11600000000001,7.715000000000001,0.0,-0.01100000000000012,3.0835855752677985,-0.1280000000000001,10.060000000000002,6.513,0.41257343423010717,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,443
4241.5,81.96,7.705,4.058,60.8,82.078,7.7164,-0.10000000000000853,-0.008000000000000007,2.876191057631569,-0.14200000000000035,9.959999999999994,6.505,0.41246047642305256,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,444
4236.0,81.85,7.719,4.069,60.7,82.002,7.7166,-0.10999999999999943,0.014000000000000234,3.099903224295846,-0.13100000000000023,9.849999999999994,6.519,0.41154496128971835,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,445
4230.3,81.83,7.737,4.06,60.9,81.952,7.7196,-0.01999999999999602,0.017999999999999794,3.864893271488816,-0.14000000000000057,9.829999999999998,6.537,0.4133209573085955,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,446
4227.4,81.83,7.74,4.07,60.4,81.90599999999999,7.722800000000001,0.0,0.0030000000000001137,4.724751316207014,-0.1299999999999999,9.829999999999998,6.54,0.41301490052648276,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,447
4234.3,81.9,7.734,4.067,60.3,81.874,7.726999999999999,0.07000000000000739,-0.006000000000000227,4.856673244104425,-0.133,9.900000000000006,6.534,0.41353266929764176,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,448
4238.6,81.83,7.731,4.053,59.9,81.848,7.732200000000001,-0.07000000000000739,-0.0030000000000001137,4.806336962802327,-0.14700000000000024,9.829999999999998,6.531,0.4139575347851209,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,449
4244.2,81.84,7.72,4.039,59.6,81.846,7.7324,0.010000000000005116,-0.01100000000000012,4.89136739572892,-0.16100000000000048,9.840000000000003,6.52,0.4146365469582916,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,450
4237.5,81.93,7.733,4.05,59.4,81.86600000000001,7.7316,0.09000000000000341,0.0129999999999999,4.865436773815883,-0.15000000000000036,9.930000000000007,6.5329999999999995,0.4150711747095263,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,451
4236.1,82.05,7.732,4.034,59.1,81.91,7.7299999999999995,0.11999999999999034,-0.0009999999999994458,4.899721930885445,-0.16600000000000037,10.049999999999997,6.532,0.4172148887723542,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,452
4239.9,81.97,7.724,4.035,58.9,81.924,7.728,-0.0799999999999983,-0.008000000000000007,4.895242588472996,-0.16500000000000004,9.969999999999999,6.524,0.41613309703538914,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,453
4242.2,81.99,7.704,4.041,58.8,81.95599999999999,7.7226,0.01999999999999602,-0.020000000000000462,4.767452149733623,-0.1589999999999998,9.989999999999995,6.504,0.4147519808598934,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,454
4242.4,81.93,7.696,4.057,59.3,81.974,7.7177999999999995,-0.05999999999998806,-0.008000000000000007,4.819074081190247,-0.1429999999999998,9.930000000000007,6.4959999999999996,0.41264262963247617,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,455
4239.7,81.87,7.68,4.069,59.2,81.962,7.7072,-0.060000000000002274,-0.016000000000000014,4.795216366338393,-0.13100000000000023,9.870000000000005,6.4799999999999995,0.41042308654653537,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,456
4241.2,81.84,7.672,4.074,59.7,81.92,7.6952,-0.030000000000001137,-0.008000000000000007,4.7712262574729785,-0.12600000000000033,9.840000000000003,6.4719999999999995,0.4093884905029892,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,457
4235.7,81.96,7.684,4.057,59.9,81.918,7.6872,0.11999999999999034,0.012000000000000455,4.478110650709715,-0.1429999999999998,9.959999999999994,6.484,0.4121312442602838,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,458
4233.2,81.92,7.697,4.046,60.1,81.904,7.6858,-0.03999999999999204,0.0129999999999999,4.522930465970008,-0.15399999999999991,9.920000000000002,6.497,0.413379172186388,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,459
4237.1,81.85,7.69,4.048,59.7,81.888,7.6846000000000005,-0.07000000000000739,-0.006999999999999673,4.386510572197416,-0.15200000000000014,9.849999999999994,6.49,0.41228960422887895,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,460
4235.4,81.85,7.698,4.053,59.9,81.88399999999999,7.6882,0.0,0.008000000000000007,4.064111218950553,-0.14700000000000024,9.849999999999994,6.498,0.4121606444875802,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,461
4237.4,81.81,7.7,4.059,59.7,81.878,7.6938,-0.03999999999999204,0.0019999999999997797,4.045355361399017,-0.14100000000000001,9.810000000000002,6.5,0.41147314214455966,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,462
4238.3,81.87,7.696,4.055,59.9,81.86,7.6962,0.060000000000002274,-0.004000000000000448,4.047295393222463,-0.14500000000000046,9.870000000000005,6.4959999999999996,0.412043918157289,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,463
4235.6,81.89,7.703,4.06,59.7,81.854,7.6974,0.01999999999999602,0.007000000000000561,3.9530842389202476,-0.14000000000000057,9.89,6.503,0.41210623369556815,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,464
4231.6,81.84,7.719,4.058,60.0,81.852,7.7032,-0.04999999999999716,0.016000000000000014,4.128132144202685,-0.14200000000000035,9.840000000000003,6.519,0.41276125285768117,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,465
4229.7,81.83,7.731,4.065,59.6,81.848,7.7097999999999995,-0.010000000000005116,0.011999999999999567,4.177903182219486,-0.1349999999999998,9.829999999999998,6.531,0.4127461612728877,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,466
4227.4,81.96,7.737,4.067,59.9,81.878,7.7172,0.12999999999999545,0.006000000000000227,4.177903182219486,-0.133,9.959999999999994,6.537,0.41386116127288775,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,467
4227.2,81.96,7.745,4.058,60.3,81.896,7.726999999999999,0.0,0.008000000000000007,4.655920961528437,-0.14200000000000035,9.959999999999994,6.545,0.41517236838461136,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,468
4225.5,82.01,7.757,4.047,60.1,81.92,7.7378,0.05000000000001137,0.011999999999999567,5.206176620131102,-0.15300000000000047,10.010000000000005,6.5569999999999995,0.41724747064805245,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,469
4226.0,81.89,7.732,4.056,60.4,81.92999999999999,7.740399999999999,-0.12000000000000455,-0.024999999999999467,5.260083174247316,-0.14400000000000013,9.89,6.532,0.41439903326969896,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,470
4225.2,81.91,7.731,4.051,59.9,81.946,7.740399999999999,0.01999999999999602,-0.001000000000000334,5.632441744039595,-0.14900000000000002,9.909999999999997,6.531,0.41504797669761573,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,471
4226.2,81.96,7.744,4.061,60.0,81.946,7.7418000000000005,0.04999999999999716,0.0129999999999999,5.88536107643361,-0.13900000000000023,9.959999999999994,6.544,0.4153741444305734,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,472
4228.5,81.93,7.741,4.05,60.3,81.94,7.741,-0.029999999999986926,-0.0030000000000001137,5.82304688286123,-0.15000000000000036,9.930000000000007,6.5409999999999995,0.41585421875314454,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,473
4231.6,82.0,7.737,4.045,60.3,81.938,7.737,0.06999999999999318,-0.0039999999999995595,5.457515460353725,-0.15500000000000025,10.0,6.537,0.4164330061841415,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,474
4227.6,81.97,7.747,4.051,59.9,81.954,7.74,-0.030000000000001137,0.009999999999999787,5.089152679965502,-0.14900000000000002,9.969999999999999,6.547,0.41608066107198616,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,475
4232.1,82.0,7.744,4.06,59.6,81.97200000000001,7.7426,0.030000000000001137,-0.0030000000000001137,4.774397867794451,-0.14000000000000057,10.0,6.544,0.4153097591471178,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,476
4230.7,82.01,7.746,4.07,59.7,81.982,7.743,0.010000000000005116,0.002000000000000668,4.240047169548988,-0.1299999999999999,10.010000000000005,6.546,0.4144710188678196,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,477
4229.8,81.93,7.724,4.075,60.0,81.982,7.7396,-0.0799999999999983,-0.02200000000000024,4.113085824536179,-0.125,9.930000000000007,6.524,0.41232023432981446,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,478
4233.4,81.87,7.709,4.065,60.0,81.956,7.734,-0.060000000000002274,-0.015000000000000568,4.119135224777211,-0.1349999999999998,9.870000000000005,6.5089999999999995,0.4119226540899109,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,479
4238.7,81.92,7.712,4.046,59.9,81.946,7.726999999999999,0.04999999999999716,0.0030000000000001137,4.253760101369145,-0.15399999999999991,9.920000000000002,6.512,0.4140215040405476,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,480
4242.7,81.86,7.699,4.04,60.3,81.918,7.718000000000001,-0.060000000000002274,-0.0129999999999999,4.890235168169317,-0.16000000000000014,9.86,6.499,0.41365609406726767,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,481
4241.4,81.91,7.692,4.057,60.1,81.898,7.7072,0.04999999999999716,-0.006999999999999673,5.208685054790686,-0.1429999999999998,9.909999999999997,6.492,0.41244847402191626,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,482
4247.5,81.84,7.713,4.07,60.4,81.88,7.705,-0.06999999999999318,0.020999999999999908,6.119117583442873,-0.1299999999999999,9.840000000000003,6.513,0.4122976470333772,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,483
4240.8,81.84,7.692,4.069,60.5,81.874,7.701600000000001,0.0,-0.020999999999999908,6.375076470129577,-0.13100000000000023,9.840000000000003,6.492,0.4114300305880519,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,484
4236.8,81.82,7.705,4.058,60.6,81.854,7.7002,-0.020000000000010232,0.0129999999999999,6.4516974510589,-0.14200000000000035,9.819999999999993,6.505,0.41284067898042354,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,485
4232.2,81.83,7.696,4.055,60.6,81.848,7.699599999999999,0.010000000000005116,-0.009000000000000341,6.42154771063798,-0.14500000000000046,9.829999999999998,6.4959999999999996,0.4126936190842552,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,486
4237.8,81.93,7.684,4.052,60.7,81.852,7.698,0.10000000000000853,-0.011999999999999567,6.403301882622729,-0.14800000000000058,9.930000000000007,6.484,0.4130763207530492,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,487
4234.4,81.93,7.694,4.051,60.4,81.87,7.6942,0.0,0.009999999999999787,6.263184094372418,-0.14900000000000002,9.930000000000007,6.494,0.41360027363774904,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,488
4241.1,82.0,7.682,4.065,60.1,81.902,7.6922,0.06999999999999318,-0.011999999999999567,6.196198431296397,-0.1349999999999998,10.0,6.482,0.41237847937251854,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,489
4245.1,82.0,7.675,4.05,59.8,81.938,7.6861999999999995,0.0,-0.007000000000000561,6.325472314380981,-0.15000000000000036,10.0,6.475,0.4132801889257524,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,490
4242.8,82.08,7.668,4.048,59.5,81.988,7.6806,0.0799999999999983,-0.006999999999999673,6.095933070498739,-0.15200000000000014,10.079999999999998,6.468,0.4135983732281995,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,491
4242.3,82.14,7.686,4.054,59.7,82.03,7.681,0.060000000000002274,0.017999999999999794,5.796401901179733,-0.1459999999999999,10.14,6.486,0.41434856076047183,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,492
4244.2,82.23,7.677,4.044,59.6,82.09,7.6776,0.09000000000000341,-0.009000000000000341,5.67216889734428,-0.15600000000000058,10.230000000000004,6.476999999999999,0.4153238675589378,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,493
4243.5,82.29,7.683,4.056,60.0,82.148,7.6777999999999995,0.060000000000002274,0.006000000000000227,5.630317486607661,-0.14400000000000013,10.290000000000006,6.483,0.41509712699464313,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,494
4246.4,82.22,7.687,4.058,60.3,82.19200000000001,7.680199999999999,-0.07000000000000739,0.004000000000000448,5.336316613545351,-0.14200000000000035,10.219999999999999,6.487,0.41449452664541814,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,495
4247.4,82.14,7.7,4.072,60.5,82.204,7.6866,-0.0799999999999983,0.0129999999999999,5.362415500499765,-0.1280000000000001,10.14,6.5,0.4134349662001999,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,496
4252.6,82.08,7.686,4.086,60.1,82.19200000000001,7.6866,-0.060000000000002274,-0.014000000000000234,5.592805646542751,-0.11399999999999988,10.079999999999998,6.486,0.4112571222586171,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,497
4253.3,82.13,7.675,4.077,59.9,82.172,7.6861999999999995,0.04999999999999716,-0.01100000000000012,5.57544617048725,-0.12300000000000022,10.129999999999995,6.475,0.41179517846819486,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,498
4253.1,82.12,7.671,4.07,59.7,82.138,7.6838,-0.009999999999990905,-0.0039999999999995595,5.669609774931691,-0.1299999999999999,10.120000000000005,6.471,0.41211784390997275,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,499
4253.0,81.98,7.665,4.077,59.6,82.09,7.679399999999999,-0.14000000000000057,-0.006000000000000227,5.9511007385189565,-0.12300000000000022,9.980000000000004,6.465,0.4103204402954076,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,500
4253.0,81.86,7.682,4.072,59.3,82.034,7.6758,-0.12000000000000455,0.017000000000000348,6.260852577724603,-0.1280000000000001,9.86,6.482,0.41079434103108986,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,501
4257.1,81.76,7.701,4.058,59.6,81.97,7.6788,-0.09999999999999432,0.01899999999999924,6.792760852554802,-0.14200000000000035,9.760000000000005,6.5009999999999994,0.41232710434102193,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,502
4253.0,81.86,7.69,4.063,59.5,81.91600000000001,7.6818,0.09999999999999432,-0.010999999999999233,6.9880236834172935,-0.13700000000000045,9.86,6.49,0.4122052094733669,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,503
4248.4,81.82,7.712,4.054,59.8,81.856,7.69,-0.04000000000000625,0.021999999999999353,6.928771536138346,-0.1459999999999999,9.819999999999993,6.512,0.4137015086144552,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,504
4242.7,81.81,7.72,4.038,59.9,81.822,7.7010000000000005,-0.009999999999990905,0.008000000000000007,6.656357862975905,-0.16199999999999992,9.810000000000002,6.52,0.4151975431451903,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,505
4242.2,81.75,7.722,4.05,60.1,81.8,7.7090000000000005,-0.060000000000002274,0.002000000000000668,5.923436502571876,-0.15000000000000036,9.75,6.522,0.41359437460102877,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,506
4235.7,81.67,7.725,4.055,60.2,81.782,7.713800000000001,-0.0799999999999983,0.0029999999999992255,6.095840795165283,-0.14500000000000046,9.670000000000002,6.5249999999999995,0.41281333631806616,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,507
4241.6,81.7,7.742,4.057,59.8,81.75,7.724200000000001,0.030000000000001137,0.017000000000000348,5.5554365265027235,-0.1429999999999998,9.700000000000003,6.542,0.41351217461060114,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,508
4239.2,81.84,7.736,4.067,59.6,81.75399999999999,7.728999999999999,0.14000000000000057,-0.006000000000000227,5.669312127586644,-0.133,9.840000000000003,6.536,0.41350772485103465,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,509
4234.1,81.76,7.737,4.068,59.5,81.744,7.7324,-0.0799999999999983,0.001000000000000334,6.308058338347912,-0.13200000000000056,9.760000000000005,6.537,0.41313322333533925,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,510
4229.5,81.77,7.739,4.054,59.8,81.748,7.7358,0.009999999999990905,0.0019999999999997797,7.267893436202867,-0.1459999999999999,9.769999999999996,6.539,0.41481215737448107,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,511
4236.0,81.9,7.73,4.051,59.4,81.79400000000001,7.7368,0.13000000000000966,-0.008999999999999453,7.536312095448328,-0.14900000000000002,9.900000000000006,6.53,0.41568452483817936,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,512
4238.5,81.95,7.707,4.06,59.8,81.84400000000001,7.7298,0.04999999999999716,-0.023000000000000576,7.678950123552096,-0.14000000000000057,9.950000000000003,6.507,0.41424658004942083,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,513
4235.5,81.93,7.698,4.07,59.9,81.862,7.722200000000001,-0.01999999999999602,-0.008999999999999453,7.950992076464469,-0.1299999999999999,9.930000000000007,6.498,0.4129553968305858,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,514
4234.0,82.05,7.713,4.064,59.9,81.92,7.7174000000000005,0.11999999999999034,0.01499999999999968,8.264894131203427,-0.13600000000000012,10.049999999999997,6.513,0.41521095765248134,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,515
4238.1,81.97,7.72,4.072,59.8,81.96000000000001,7.7136,-0.0799999999999983,0.006999999999999673,8.321664496962182,-0.1280000000000001,9.969999999999999,6.52,0.41434366579878484,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,516
4242.4,81.89,7.73,4.061,60.0,81.958,7.7136,-0.0799999999999983,0.010000000000000675,8.058573074682673,-0.13900000000000023,9.89,6.53,0.4150184292298731,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,517
4243.8,81.79,7.718,4.047,60.3,81.926,7.7158,-0.09999999999999432,-0.012000000000000455,7.711126701072964,-0.15300000000000047,9.790000000000006,6.518,0.41464945068042924,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,518
4238.9,81.84,7.732,4.05,60.5,81.908,7.7226,0.04999999999999716,0.014000000000000234,7.351957222400042,-0.15000000000000036,9.840000000000003,6.532,0.41534078288896004,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,519
4237.1,81.8,7.749,4.063,60.7,81.858,7.7298,-0.04000000000000625,0.01699999999999946,6.950352509045853,-0.13700000000000045,9.799999999999997,6.5489999999999995,0.4146901410036183,VIBRATION,1.0,VIBRATION,1,0.0,VIBRATION_2,520
